feature_time,time,stage,model,train_size,true_stress_probability,stress_regime,predicted_stress_probability,predicted_delta,base_mixture_mean,predicted_mean_charge_off,true_conditional_mean_charge_off,realised_charge_off_rate,predicted_normal_mean,predicted_stress_mean,predicted_alpha,oracle_alpha,predicted_realised_utility,oracle_utility,regret,cumulative_regret
2093-04-01,2093-04-01,stage_1_base,pto_base_mlp,373,0.6237993609909843,1,0.9835191683482053,0.0,0.014164857180455282,0.014164857180455282,0.011215154760126071,0.0242166646648832,0.0061,0.0143,0.4101187146288825,0.3780594910993101,0.25774851242021724,1.097476346356371,0.8397278339361538,14.950321551491456
2093-07-01,2093-07-01,stage_1_base,pto_base_linear,374,0.3069026810197787,0,0.4491493044551165,0.0,0.009783024296531955,0.009783024296531955,0.008616601984362185,0.0082425826055764,0.0061,0.0143,0.45285349608493797,0.514800371033679,1.1890999245454272,1.2149673396805745,0.02586741513514723,12.763472582253927
2093-07-01,2093-07-01,stage_1_base,pto_base_mlp,374,0.3069026810197787,0,0.47485915073111035,0.0,0.009993845035995104,0.009993845035995104,0.008616601984362185,0.0082425826055764,0.0061,0.0143,0.45012330574233117,0.514800371033679,1.1879598675684027,1.2149673396805745,0.027007472112171804,14.977329023603628
2093-10-01,2093-10-01,stage_1_base,pto_base_linear,375,0.156701791980404,1,0.27422356728962866,0.0,0.008348633251774954,0.008348633251774954,0.007384954694239313,0.0117018206978197,0.0061,0.0143,0.4744343641809297,0.4625608033195161,0.9250080481517853,1.1771523658369136,0.25214431768512835,13.015616899939056
2093-10-01,2093-10-01,stage_1_base,pto_base_mlp,375,0.156701791980404,1,0.43765962349202747,0.0,0.009688808912634626,0.009688808912634626,0.007384954694239313,0.0117018206978197,0.0061,0.0143,0.45410434917120635,0.4625608033195161,1.1739136978645874,1.1771523658369136,0.0032386679723261924,14.980567691575954
2094-01-01,2094-01-01,stage_1_base,pto_base_linear,376,0.1186211224922356,0,0.19678825133452457,0.0,0.0077136636609431005,0.0077136636609431005,0.007072693204436332,0.0063712765591615,0.0061,0.0143,0.4864560896025495,0.5538578858842726,1.2122345819938138,1.241641125287724,0.029406543293910126,13.045023443232965
2094-01-01,2094-01-01,stage_1_base,pto_base_mlp,376,0.1186211224922356,0,0.00010369708941391409,0.0,0.006100850316133194,0.006100850316133194,0.007072693204436332,0.0063712765591615,0.0061,0.0143,0.5352295234456644,0.5538578858842726,1.2335138085578268,1.241641125287724,0.008127316729897194,14.988695008305852
2094-04-01,2094-04-01,stage_1_base,pto_base_linear,377,0.1076113957612487,0,0.21092075026829082,0.0,0.007829550152199985,0.007829550152199985,0.0069824134452422405,0.0085034181647865,0.0061,0.0143,0.4840905164028824,0.510043991690318,1.2008810172956297,1.211650822407362,0.010769805111732422,13.055793248344699
2094-04-01,2094-04-01,stage_1_base,pto_base_mlp,377,0.1076113957612487,0,0.05501652193093158,0.0,0.0065511354798336386,0.0065511354798336386,0.0069824134452422405,0.0085034181647865,0.0061,0.0143,0.5192652850384177,0.510043991690318,1.0346832884901136,1.211650822407362,0.1769675339172485,15.1656625422231
2094-07-01,2094-07-01,stage_1_base,pto_base_linear,378,0.0854928993932088,0,0.20077501360855654,0.0,0.007746355111590163,0.007746355111590163,0.006801041775024312,-0.0016428991533265,0.0061,0.0143,0.48577943568021803,0.9999999700466812,1.2508705840759335,1.5164289760645036,0.26555839198857,13.321351640333269
2094-07-01,2094-07-01,stage_1_base,pto_base_mlp,378,0.0854928993932088,0,0.20170241540772438,0.0,0.0077539598063433406,0.0077539598063433406,0.006801041775024312,-0.0016428991533265,0.0061,0.0143,0.4856231133569576,0.9999999700466812,1.250789854696178,1.5164289760645036,0.26563912136832557,15.431301663591427
2094-10-01,2094-10-01,stage_1_base,pto_base_linear,379,0.0765625278427474,0,0.1543007113911916,0.0,0.00736526583340777,0.00736526583340777,0.00672781272831053,0.0032544515080945,0.0061,0.0143,0.4942159239708883,0.6465403428496972,1.2310239443945303,1.3022288294865367,0.0712048850920064,13.392556525425274
2094-10-01,2094-10-01,stage_1_base,pto_base_mlp,379,0.0765625278427474,0,1.1784247753347574e-06,0.0,0.006100009663083158,0.006100009663083158,0.00672781272831053,0.0032544515080945,0.0061,0.0143,0.5352567426473465,0.6465403428496972,1.2502087001904092,1.3022288294865367,0.05202012929612754,15.483321792887553
2095-01-01,2095-01-01,stage_1_base,pto_base_linear,380,0.0870654698347467,0,0.17056870419192244,0.0,0.007498663374373764,0.007498663374373764,0.006813936852644923,0.0015908139376222,0.0061,0.0143,0.4911135960601387,0.7440516312974419,1.2377440944943872,1.3601893365705473,0.12244524207616014,13.515001767501435
2095-01-01,2095-01-01,stage_1_base,pto_base_mlp,380,0.0870654698347467,0,0.00034794233711552127,0.0,0.006102853127164347,0.006102853127164347,0.006813936852644923,0.0015908139376222,0.0061,0.0143,0.5351646405945675,0.7440516312974419,1.2590688466054796,1.3601893365705473,0.10112048996506773,15.58444228285262
2095-04-01,2095-04-01,stage_1_base,pto_base_linear,381,0.4039225817447958,1,0.5857648170270202,0.0,0.010903271499621565,0.010903271499621565,0.009412165170307326,0.0249725109971228,0.0061,0.0143,0.43931975047634353,0.3754571111988258,-0.5909795177976414,1.0939674872158065,1.6849470050134479,15.199948772514883
2095-04-01,2095-04-01,stage_1_base,pto_base_mlp,381,0.4039225817447958,1,0.8060735775025638,0.0,0.012709803335521021,0.012709803335521021,0.009412165170307326,0.0249725109971228,0.0061,0.0143,0.4216113107474811,0.3754571111988258,-0.12376136526331583,1.0939674872158065,1.2177288524791223,16.802171135331744
2095-07-01,2095-07-01,stage_1_base,pto_base_linear,382,0.2411818529383229,1,0.44358647284946173,0.0,0.009737409077365587,0.009737409077365587,0.008077691194094247,0.0119235280701701,0.0061,0.0143,0.4534566791020889,0.4598968544611977,1.1726603051322457,1.1751124966950883,0.0024521915628425983,15.202400964077725
2095-07-01,2095-07-01,stage_1_base,pto_base_mlp,382,0.2411818529383229,1,0.7914739604537272,0.0,0.01259008647572056,0.01259008647572056,0.008077691194094247,0.0119235280701701,0.0061,0.0143,0.4226559124345429,0.4598968544611977,1.1609324598579052,1.1751124966950883,0.014180036837183163,16.816351172168925
2095-10-01,2095-10-01,stage_1_base,pto_base_linear,383,0.3117587477279575,0,0.5413914756146317,0.0,0.01053941010003998,0.01053941010003998,0.00865642173136925,-0.0033198760107638,0.0061,0.0143,0.4434649081747735,0.9999999700466812,1.2364549391900368,1.5331987441365658,0.29674380494652897,15.499144769024255
2095-10-01,2095-10-01,stage_1_base,pto_base_mlp,383,0.3117587477279575,0,0.998392379181753,0.0,0.014286817509290374,0.014286817509290374,0.00865642173136925,-0.0033198760107638,0.0061,0.0143,0.4092474572222771,0.9999999700466812,1.2182102367681218,1.5331987441365658,0.31498850736844397,17.13133967953737
2096-01-01,2096-01-01,stage_1_base,pto_base_linear,384,0.5128719450324972,1,0.6869936016058767,0.0,0.011733347533168188,0.011733347533168188,0.010305549949266479,0.0176797791393385,0.0061,0.0143,0.430636978320353,0.4094235821564938,0.6210547412925482,1.1323266060086106,0.5112718647160623,16.010416633740316
2096-01-01,2096-01-01,stage_1_base,pto_base_mlp,384,0.5128719450324972,1,0.08909265300623717,0.0,0.0068305597546511445,0.0068305597546511445,0.010305549949266479,0.0176797791393385,0.0061,0.0143,0.5092063336351795,0.4094235821564938,-1.2725751114087904,1.1323266060086106,2.4049017174174008,19.53624139695477
2096-04-01,2096-04-01,stage_1_base,pto_base_linear,385,0.511644946882905,1,0.7072479306691701,0.0,0.011899433031487194,0.011899433031487194,0.010295488564439821,0.0096165535842036,0.0061,0.0143,0.42901695434910253,0.4913842711225017,1.1732518318742515,1.1984379038244068,0.02518607195015532,16.035602705690472
2096-04-01,2096-04-01,stage_1_base,pto_base_mlp,385,0.511644946882905,1,0.8585510044516163,0.0,0.013140118236503254,0.013140118236503254,0.010295488564439821,0.0096165535842036,0.0061,0.0143,0.41798803806244533,0.4913842711225017,1.1687979753753863,1.1984379038244068,0.029639928449020525,19.565881325403794
2096-07-01,2096-07-01,stage_1_base,pto_base_linear,386,0.4569227129616854,0,0.6471320169393601,0.0,0.011406482538902751,0.011406482538902751,0.009846766246285821,0.0026085994890054,0.0061,0.0143,0.43393555298328634,0.6751755510686981,1.2056481358739084,1.319975149559281,0.11432701368537268,16.149929719375844
2096-07-01,2096-07-01,stage_1_base,pto_base_mlp,386,0.4569227129616854,0,0.7935218848626281,0.0,0.01260687945587355,0.01260687945587355,0.009846766246285821,0.0026085994890054,0.0061,0.0143,0.4225083932435299,0.6751755510686981,1.2002326448346092,1.319975149559281,0.11974250472467185,19.685623830128463
2096-10-01,2096-10-01,stage_1_base,pto_base_linear,387,0.0591472899960912,0,0.13846708217128004,0.0,0.0072354300738044965,0.0072354300738044965,0.006585007777967948,0.0077649157092696,0.0061,0.0143,0.49742996781981325,0.5239202486097482,1.2100899661960511,1.2212781586165309,0.011188192420479748,16.161117911796325
2096-10-01,2096-10-01,stage_1_base,pto_base_mlp,387,0.0591472899960912,0,0.2106038850688326,0.0,0.007826951857564428,0.007826951857564428,0.006585007777967948,0.0077649157092696,0.0061,0.0143,0.4841425735645541,0.5239202486097482,1.204478024032301,1.2212781586165309,0.01680013458422991,19.702423964712693
2097-01-01,2097-01-01,stage_1_base,pto_base_linear,388,0.0516874538928286,0,0.12526478035156915,0.0,0.007127171198882867,0.007127171198882867,0.006523837121921196,0.0073834368059904,0.0061,0.0143,0.5002869878074464,0.5316031485698148,1.2132051203103675,1.2265509917515998,0.013345871441232227,16.174463783237556
2097-01-01,2097-01-01,stage_1_base,pto_base_mlp,388,0.0516874538928286,0,0.013290853145135298,0.0,0.006208984995790109,0.006208984995790109,0.006523837121921196,0.0073834368059904,0.0061,0.0143,0.5316526198169824,0.5316031485698148,1.2256414765328814,1.2265509917515998,0.0009095152187184041,19.703333479931413
2097-04-01,2097-04-01,stage_1_base,pto_base_linear,389,0.0214888263620893,0,0.05614421672063366,0.0,0.006560382577109196,0.006560382577109196,0.0062762083761691324,0.0098539547329289,0.0061,0.0143,0.5189166489367923,0.4877244364320752,0.568778801933989,1.1958020730285883,0.6270232710945993,16.801487054332156
2097-04-01,2097-04-01,stage_1_base,pto_base_mlp,389,0.0214888263620893,0,0.0025725307107119133,0.0,0.006121094751827838,0.006121094751827838,0.0062762083761691324,0.0098539547329289,0.0061,0.0143,0.534571440757002,0.4877244364320752,0.25408742207392,1.1958020730285883,0.9417146509546683,20.64504813088608
2097-07-01,2097-07-01,stage_1_base,pto_base_linear,390,0.1540084804889345,0,0.3057608233403827,0.0,0.008607238751391138,0.008607238751391138,0.007362869540009262,0.0092600116773932,0.0061,0.0143,0.470074047210672,0.4970848397416821,1.191508111941233,1.2025123056642095,0.011004193722976563,16.81249124805513
2097-07-01,2097-07-01,stage_1_base,pto_base_mlp,390,0.1540084804889345,0,0.13506090896825548,0.0,0.007207499453539695,0.007207499453539695,0.007362869540009262,0.0092600116773932,0.0061,0.0143,0.4981503630118863,0.4970848397416821,1.1815111584353928,1.2025123056642095,0.02100114722881674,20.666049278114897
2097-10-01,2097-10-01,stage_1_base,pto_base_linear,391,0.0569839015669128,0,0.15371348231452245,0.0,0.007360450554979084,0.007360450554979084,0.006567267992848685,0.0108914137153177,0.0061,0.0143,0.4943314655956418,0.4729138195900702,0.7404394801076224,1.184949909186569,0.44451042907894656,17.257001677134078
2097-10-01,2097-10-01,stage_1_base,pto_base_mlp,391,0.0569839015669128,0,0.2334327318016331,0.0,0.00801414840077339,0.00801414840077339,0.006567267992848685,0.0108914137153177,0.0061,0.0143,0.4804963245575136,0.4729138195900702,1.027579742584926,1.184949909186569,0.15737016660164294,20.823419444716542
2098-01-01,2098-01-01,stage_1_base,pto_base_linear,392,0.027169101729854,0,0.08085267902104884,0.0,0.0067629919679726,0.0067629919679726,0.006322786634184804,0.0060919427199619,0.0061,0.0143,0.511506215026204,0.560518138154828,1.2245924418846605,1.2461126251660246,0.02152018328136407,17.27852186041544
2098-01-01,2098-01-01,stage_1_base,pto_base_mlp,392,0.027169101729854,0,0.30846871222479416,0.0,0.008629443440243311,0.008629443440243311,0.006322786634184804,0.0060919427199619,0.0061,0.0143,0.4697112191741584,0.560518138154828,1.2062410711657547,1.2461126251660246,0.03987155400026987,20.86329099871681
2098-04-01,2098-04-01,stage_1_base,pto_base_linear,393,0.0163733051273228,0,0.04687061506224183,0.0,0.006484339043510383,0.006484339043510383,0.006234261102044047,0.00737456098343,0.0061,0.0143,0.5217817395720054,0.5317862844585504,1.2224117572008633,1.2266762383803629,0.004264481179499624,17.282786341594942
2098-04-01,2098-04-01,stage_1_base,pto_base_mlp,393,0.0163733051273228,0,0.04966418722763375,0.0,0.006507246335266597,0.006507246335266597,0.006234261102044047,0.00737456098343,0.0061,0.0143,0.5209202335886522,0.5317862844585504,1.222044536493305,1.2266762383803629,0.00463170188705786,20.867922700603867
2098-07-01,2098-07-01,stage_1_base,pto_base_linear,394,0.0339297758315942,0,0.09597361004718244,0.0,0.006886983602386896,0.006886983602386896,0.006378224161819073,0.0082483575480606,0.0061,0.0143,0.507366065715348,0.514693378649773,1.211833665679944,1.21489293917766,0.003059273497715953,17.285845615092658
2098-07-01,2098-07-01,stage_1_base,pto_base_mlp,394,0.0339297758315942,0,0.06225064789126201,0.0,0.006610455312708349,0.006610455312708349,0.006378224161819073,0.0082483575480606,0.0061,0.0143,0.5170357750247248,0.514693378649773,1.170360744187668,1.21489293917766,0.04453219498999195,20.91245489559386
2098-10-01,2098-10-01,stage_1_base,pto_base_linear,395,0.019012795487407,0,0.05112108235281463,0.0,0.006519192875293079,0.006519192875293079,0.006255904922996739,0.0066949581290423,0.0061,0.0143,0.5204700616275464,0.5464305492379792,1.2253897781136083,1.236631978143211,0.011242200029602634,17.29708781512226
2098-10-01,2098-10-01,stage_1_base,pto_base_mlp,395,0.019012795487407,0,0.0003812675171692209,0.0,0.006103126393640788,0.006103126393640788,0.006255904922996739,0.0066949581290423,0.0061,0.0143,0.5351557839834936,0.5464305492379792,1.2317494363289039,1.236631978143211,0.004882541814307029,20.917337437408168
2099-01-01,2099-01-01,stage_1_base,pto_base_linear,396,0.0065398598233605,0,0.019298483459482617,0.0,0.006258247564367757,0.006258247564367757,0.006153626850551557,0.0044317838983482,0.0061,0.0143,0.5299685886177603,0.6057465116356286,1.241497231732215,1.27602787945034,0.03453064771812486,17.331618462840385
2099-01-01,2099-01-01,stage_1_base,pto_base_mlp,396,0.0065398598233605,0,1.956654111304883e-05,0.0,0.006100160445637127,0.006100160445637127,0.006153626850551557,0.0044317838983482,0.0061,0.0143,0.5352518611283026,0.6057465116356286,1.243904724767058,1.27602787945034,0.03212315468328186,20.949460592091448
2099-04-01,2099-04-01,stage_1_base,pto_base_linear,397,0.0176105538471707,0,0.04512632811938752,0.0,0.006470035890578978,0.006470035890578978,0.0062444065415468,0.0047037413557729,0.0061,0.0143,0.5223180277531475,0.5975662510814739,1.2365905247964917,1.2706751546604755,0.03408462986398386,17.36570309270437
2099-04-01,2099-04-01,stage_1_base,pto_base_mlp,397,0.0176105538471707,0,3.7936549944642696e-06,0.0,0.006100031107970955,0.006100031107970955,0.0062444065415468,0.0047037413557729,0.0061,0.0143,0.5352560483949517,0.5975662510814739,1.2424509640898467,1.2706751546604755,0.02822419057062886,20.977684782662077
2099-07-01,2099-07-01,stage_1_base,pto_base_linear,398,0.0610744555310395,0,0.1331975107559544,0.0,0.007192219588198826,0.007192219588198826,0.006600810535354524,0.0026662547270141,0.0061,0.0143,0.49854921356296555,0.6723265906686098,1.2359820148083687,1.31823735582963,0.08225534102126142,17.44795843372563
2099-07-01,2099-07-01,stage_1_base,pto_base_mlp,398,0.0610744555310395,0,0.18266559047984857,0.0,0.007597857841934758,0.007597857841934758,0.006600810535354524,0.0026662547270141,0.0061,0.0143,0.4889173520092427,0.6723265906686098,1.2314228939954828,1.31823735582963,0.08681446183414732,21.064499244496226
2099-10-01,2099-10-01,stage_1_base,pto_base_linear,399,0.3402497336986335,0,0.46348330272507476,0.0,0.009900563082345612,0.009900563082345612,0.008890047816328794,0.0078707906856212,0.0061,0.0143,0.4513198632889641,0.5218518686477946,1.190137489882376,1.219852066053626,0.029714576171250062,17.477673009896883
2099-10-01,2099-10-01,stage_1_base,pto_base_mlp,399,0.3402497336986335,0,0.6459185325171998,0.0,0.011396531966641038,0.011396531966641038,0.008890047816328794,0.0078707906856212,0.0061,0.0143,0.4340383399587097,0.5218518686477946,1.18285692074586,1.219852066053626,0.03699514530776615,21.101494389803992
2100-01-01,2100-01-01,stage_1_base,pto_base_linear,400,0.1503960036238094,0,0.2221758806029723,0.0,0.007921842220944372,0.007921842220944372,0.0073332472297152375,0.0057051362688423,0.0061,0.0143,0.4822686349705704,0.570147067216842,1.2136202346783285,1.252545866490892,0.03892563181256348,17.516598641709447
2100-01-01,2100-01-01,stage_1_base,pto_base_mlp,400,0.1503960036238094,0,0.25926554007497343,0.0,0.008225977428614781,0.008225977428614781,0.0073332472297152375,0.0057051362688423,0.0061,0.0143,0.4765969185699003,0.570147067216842,1.211107955627434,1.252545866490892,0.04143791086345794,21.14293230066745
2100-04-01,2100-04-01,stage_1_base,pto_base_linear,401,0.044780525681266,0,0.08194576911869565,0.0,0.006771955306773304,0.006771955306773304,0.0064672003105863815,0.0033146702473255,0.0061,0.0143,0.5111951836775521,0.6441676762479529,1.2386531571796553,1.300731803816497,0.062078646636841706,17.578677288346288
2100-04-01,2100-04-01,stage_1_base,pto_base_mlp,401,0.044780525681266,0,0.0014168032215342004,0.0,0.00611161778641658,0.00611161778641658,0.0064672003105863815,0.0033146702473255,0.0061,0.0143,0.5348801286822139,0.6441676762479529,1.2497105518568212,1.300731803816497,0.05102125195967577,21.193953552627125
2100-07-01,2100-07-01,stage_1_base,pto_base_linear,402,0.0507372280992535,0,0.1013946922675337,0.0,0.006931436476593777,0.006931436476593777,0.006516045270413879,0.0033185717588367,0.0061,0.0143,0.5059670174252544,0.6440153578000344,1.2361926301633244,1.3006355671134942,0.06444293695016978,17.643120225296457
2100-07-01,2100-07-01,stage_1_base,pto_base_mlp,402,0.0507372280992535,0,0.0005747929193084546,0.0,0.00610471330193833,0.00610471330193833,0.006516045270413879,0.0033185717588367,0.0061,0.0143,0.5351043343389198,0.6440153578000344,1.2497943458497773,1.3006355671134942,0.05084122126371682,21.244794773890842
2100-10-01,2100-10-01,stage_1_base,pto_base_linear,403,0.0276938144435954,0,0.06078033032258899,0.0,0.00659839870864523,0.00659839870864523,0.006327089278437483,0.0010163253433122,0.0061,0.0143,0.5174871040106823,0.8191005266877128,1.2534841994189083,1.4012255371039248,0.14774133768501652,17.790861562981473
2100-10-01,2100-10-01,stage_1_base,pto_base_mlp,403,0.0276938144435954,0,0.01596643694554978,0.0,0.006230924782953509,0.006230924782953509,0.006327089278437483,0.0010163253433122,0.0061,0.0143,0.5309070994378025,0.8191005266877128,1.2600578063178711,1.4012255371039248,0.1411677307860537,21.385962504676897
2101-01-01,2101-01-01,stage_1_base,pto_base_linear,404,0.0466233813733793,0,0.08668550874134619,0.0,0.006810821171679039,0.006810821171679039,0.006482311727261711,0.0102111336331962,0.0061,0.0143,0.5098674206673364,0.4824139992510436,0.6337862326868398,1.1919470614967516,0.5581608288099118,18.349022391791387
2101-01-01,2101-01-01,stage_1_base,pto_base_mlp,404,0.0466233813733793,0,1.6212008039272778e-06,0.0,0.0061000132938465925,0.0061000132938465925,0.006482311727261711,0.0102111336331962,0.0061,0.0143,0.5352566251061743,0.4824139992510436,0.11759337562894712,1.1919470614967516,1.0743536858678044,22.4603161905447
2101-04-01,2101-04-01,stage_1_base,pto_base_linear,405,0.0529186199031416,0,0.11394257198176987,0.0,0.0070343290902505125,0.0070343290902505125,0.006533932683205761,0.0064301942120335,0.0061,0.0143,0.5028898669368701,0.5524831567788616,1.2191081383517575,1.2407158384197765,0.021607700068019042,18.370630091859404
2101-04-01,2101-04-01,stage_1_base,pto_base_mlp,405,0.0529186199031416,0,0.0014781581795047574,0.0,0.006112120897071939,0.006112120897071939,0.006533932683205761,0.0064301942120335,0.0061,0.0143,0.5348637722047592,0.5524831567788616,1.2330391067798052,1.2407158384197765,0.00767673163997129,22.46799292218467
2101-07-01,2101-07-01,stage_1_base,pto_base_linear,406,0.0191397980858438,0,0.05601949796131078,0.0,0.006559359883282748,0.006559359883282748,0.00625694634430392,0.0024762399177922,0.0061,0.0143,0.5189551964222743,0.681998755692448,1.2466270224818718,1.3241114524189213,0.0774844299370494,18.44811452179645
2101-07-01,2101-07-01,stage_1_base,pto_base_mlp,406,0.0191397980858438,0,2.4373382269527836e-05,0.0,0.00610019986173461,0.00610019986173461,0.00625694634430392,0.0024762399177922,0.0061,0.0143,0.5352505850055542,0.681998755692448,1.2543712038566532,1.3241114524189213,0.06974024856226801,22.53773317074694
2101-10-01,2101-10-01,stage_1_base,pto_base_linear,407,0.0078564158726598,0,0.01868757264961799,0.0,0.006253238095726868,0.006253238095726868,0.0061644226101558106,0.0094959005483284,0.0061,0.0143,0.5301415036146688,0.4932854675348572,0.4675749348830611,1.1998008363509614,0.7322259014679002,19.180340423264354
2101-10-01,2101-10-01,stage_1_base,pto_base_mlp,407,0.0078564158726598,0,0.0066886827309346,0.0,0.006154847198393664,0.006154847198393664,0.0061644226101558106,0.0094959005483284,0.0061,0.0143,0.5334628125657586,0.4932854675348572,0.40158983956994176,1.1998008363509614,0.7982109967810196,23.33594416752796
2102-01-01,2102-01-01,stage_1_base,pto_base_linear,408,0.0411918018215316,0,0.08341164379058989,0.0,0.006783975479082837,0.006783975479082837,0.00643777277493656,0.0037461149988636,0.0061,0.0143,0.5107808813193488,0.6282191540263002,1.2362560014532427,1.2905757650584366,0.05431976360519397,19.234660186869547
2102-01-01,2102-01-01,stage_1_base,pto_base_mlp,408,0.0411918018215316,0,0.16969144421369095,0.0,0.0074914698425522655,0.0074914698425522655,0.00643777277493656,0.0037461149988636,0.0061,0.0143,0.49127633288952205,0.6282191540263002,1.2272343900525196,1.2905757650584366,0.06334137500591708,23.399285542533875
2102-04-01,2102-04-01,stage_1_base,pto_base_linear,409,0.0198662908563717,0,0.03868248900368279,0.0,0.006417196409830199,0.006417196409830199,0.006262903585022249,0.0001926973665486,0.0061,0.0143,0.5242831806959485,0.9999999700466812,1.261131310465516,1.4980730114155736,0.23694170095005762,19.471601887819606
2102-04-01,2102-04-01,stage_1_base,pto_base_mlp,409,0.0198662908563717,0,0.03131538049122648,0.0,0.0063567861200280575,0.0063567861200280575,0.006262903585022249,0.0001926973665486,0.0061,0.0143,0.5264882777203983,0.9999999700466812,1.2622296098138448,1.4980730114155736,0.23584340160172879,23.635128944135605
2102-07-01,2102-07-01,stage_1_base,pto_base_linear,410,0.0145004254411376,0,0.026363066713168334,0.0,0.00631617714704798,0.00631617714704798,0.0062189034886173285,0.0103891336147203,0.0061,0.0143,0.5279407530294065,0.4798523516383702,0.20697207534850648,1.1900736738540971,0.9831015985055906,20.454703486325197
2102-07-01,2102-07-01,stage_1_base,pto_base_mlp,410,0.0145004254411376,0,2.5600048072107458e-05,0.0,0.00610020992039419,0.00610020992039419,0.0062189034886173285,0.0103891336147203,0.0061,0.0143,0.535250259346333,0.4798523516383702,0.05753919800135776,1.1900736738540971,1.1325344758527394,24.767663419988345
2102-10-01,2102-10-01,stage_1_base,pto_base_linear,411,0.0128481388626467,0,0.028401500161946952,0.0,0.006332892301327965,0.006332892301327965,0.0062053547386737035,0.0038441926438223,0.0061,0.0143,0.5273459458555796,0.6248143793111772,1.2434007788697146,1.2883881212485642,0.044987342378849604,20.499690828704047
2102-10-01,2102-10-01,stage_1_base,pto_base_mlp,411,0.0128481388626467,0,0.014500781007966182,0.0,0.006218906404265323,0.006218906404265323,0.0062053547386737035,0.0038441926438223,0.0061,0.0143,0.5313163649143027,0.6248143793111772,1.2452333578416916,1.2883881212485642,0.04315476340687252,24.810818183395217
2103-01-01,2103-01-01,stage_1_base,pto_base_linear,412,0.0206591608947115,0,0.04270788339581824,0.0,0.00645020464384571,0.00645020464384571,0.006269405119336635,0.004382623821123,0.0061,0.0143,0.5230588569536269,0.607264762673755,1.2386057264134702,1.277018251190651,0.03841252477718071,20.538103353481226
2103-01-01,2103-01-01,stage_1_base,pto_base_mlp,412,0.0206591608947115,0,0.0021059686175543004,0.0,0.006117268942663945,0.006117268942663945,0.006269405119336635,0.004382623821123,0.0061,0.0143,0.534696191376664,0.607264762673755,1.2439143730344209,1.277018251190651,0.03310387815623006,24.843922061551446
2103-04-01,2103-04-01,stage_1_base,pto_base_linear,413,0.0272693416907751,0,0.0512481572680394,0.0,0.006520234889597924,0.006520234889597924,0.006323608601864356,0.0062729560854665,0.0061,0.0143,0.5204307744088058,0.5561750911326847,1.2275689932704852,1.2431989263412857,0.015629933070800517,20.553733286552028
2103-04-01,2103-04-01,stage_1_base,pto_base_mlp,413,0.0272693416907751,0,1.0022944654231792e-06,0.0,0.006100008218814616,0.006100008218814616,0.006323608601864356,0.0062729560854665,0.0061,0.0143,0.5352567894037611,0.5561750911326847,1.2340519713581046,1.2431989263412857,0.009146954983181077,24.85306901653463
2103-07-01,2103-07-01,stage_1_base,pto_base_linear,414,0.1479906422597519,0,0.22184558360859497,0.0,0.007919133785590478,0.007919133785590478,0.007313523266529966,0.0108988747357184,0.0061,0.0143,0.4823213697536078,0.4728138806805463,0.9875101826703936,1.184875547751811,0.19736536508141733,20.751098651633445
2103-07-01,2103-07-01,stage_1_base,pto_base_mlp,414,0.1479906422597519,0,0.8913389603164746,0.0,0.01340897947459509,0.01340897947459509,0.007313523266529966,0.0108988747357184,0.0061,0.0143,0.41582388766156486,0.4728138806805463,1.162591819193354,1.184875547751811,0.02228372855845695,24.875352745093085
2103-10-01,2103-10-01,stage_1_base,pto_base_linear,415,0.4763368937051255,1,0.6133028598272157,0.0,0.011129083450583168,0.011129083450583168,0.01000596252838203,0.0119242634334159,0.0061,0.0143,0.43685577119358115,0.4598881277289048,1.1663360526155873,1.1751057920150536,0.008769739399466348,20.75986839103291
2103-10-01,2103-10-01,stage_1_base,pto_base_mlp,415,0.4763368937051255,1,0.9544784135284686,0.0,0.013926722990933442,0.013926722990933442,0.01000596252838203,0.0119242634334159,0.0061,0.0143,0.4118582747150715,0.4598881277289048,1.1568180717081888,1.1751057920150536,0.018287720306864763,24.89364046539995
2104-01-01,2104-01-01,stage_1_base,pto_base_linear,416,0.4589532916138388,1,0.6211655594212875,0.0,0.011193557587254557,0.011193557587254557,0.009863416991233479,-0.0015937100380255,0.0061,0.0143,0.4361667744178193,0.9999999700466812,1.2250346208753384,1.515937084926227,0.2909024640508886,21.050770855083798
2104-01-01,2104-01-01,stage_1_base,pto_base_mlp,416,0.4589532916138388,1,0.07382649513363901,0.0,0.006705377260095839,0.006705377260095839,0.009863416991233479,-0.0015937100380255,0.0061,0.0143,0.5135463193108417,0.9999999700466812,1.264957598896188,1.515937084926227,0.25097948603003895,25.144619951429988
2104-04-01,2104-04-01,stage_1_base,pto_base_linear,417,0.3648288554750158,1,0.5557293312628365,0.0,0.010656980516355259,0.010656980516355259,0.00909159661489513,0.010710710352445,0.0061,0.0143,0.44210106321444526,0.47536191568094,1.1736983672612435,1.1867663199260503,0.013067952664806759,21.063838807748606
2104-04-01,2104-04-01,stage_1_base,pto_base_mlp,417,0.3648288554750158,1,0.9223131848874565,0.0,0.013662968116077144,0.013662968116077144,0.00909159661489513,0.010710710352445,0.0061,0.0143,0.41384621742726574,0.47536191568094,1.1625972390604487,1.1867663199260503,0.024169080865601655,25.16878903229559
